mean_intensity,variance,label
145.54718399047852,2413.974526905906,0
146.48712539672852,5047.388353531698,0
175.9842529296875,4892.698276504874,0
136.09336471557617,4758.844253153175,0
117.02185821533203,5460.6555280777975,0
105.51028060913086,1811.373315024408,0
122.99535751342773,4574.071050072074,0
151.81195068359375,4033.1702496372163,0
103.82287216186523,5051.213563625685,0
122.3467788696289,5022.259970550833,0
120.6191291809082,5644.069655284153,0
143.02176666259766,4937.44702834863,0
134.9630241394043,3346.179827091153,0
186.4344253540039,2224.9581480859197,0
105.88652038574219,4336.5094765031245,0
133.7984848022461,3103.398036034254,0
147.1235809326172,5450.226678741863,0
137.16713333129883,3887.201730298446,0
133.28054809570312,4588.086545451544,0
154.15320587158203,3536.325252326147,0
133.8191375732422,4325.844165613642,0
120.5834732055664,3937.375783688796,0
167.5291633605957,3690.6586114734964,0
141.14498901367188,4559.154744177125,0
125.07890701293945,5126.35184787154,0
125.13976669311523,4835.967331268808,0
95.22880935668945,5060.804545539764,0
109.71493530273438,2087.0275332843885,0
157.4980926513672,3941.5080835202243,0
136.66266250610352,4476.867484695728,0
98.21653366088867,3921.219352339962,0
110.46393585205078,985.7295267087757,0
118.74031829833984,5287.685769759526,0
125.48717880249023,4434.7514149015615,0
117.54438018798828,4083.8909747348516,0
130.18214797973633,4551.968565430127,0
111.98308944702148,5637.127685682364,0
167.85068893432617,2636.6903946517123,0
154.9155387878418,1668.265575196463,0
114.68302917480469,2674.9645777137484,0
123.24449157714844,5128.752754386282,0
152.04618072509766,4641.142131561821,0
113.77552795410156,4618.650608699536,0
116.61086654663086,4488.72683672163,0
166.50317001342773,3874.40192171371,0
134.50313186645508,3836.1538598203188,0
172.6388053894043,2724.5145007640676,0
116.69013214111328,5376.181012854853,0
153.36155319213867,4161.471455955514,0
111.66198348999023,2599.3705051233846,0
170.9726333618164,2894.829161345435,0
157.63484954833984,3999.6401789415977,0
122.50352096557617,4950.259539604753,0
144.97406005859375,3327.093641694635,0
162.48573684692383,4135.681154899866,0
113.45465850830078,3304.080974849814,0
112.55448532104492,4381.05717386688,0
123.0582389831543,4388.20856424501,0
132.64434814453125,3258.6604838036,0
149.5570182800293,2960.3818044577342,0
155.99119567871094,3071.345518797403,0
137.68103408813477,5133.918223057857,0
113.02072525024414,5142.7277847279165,0
140.6090431213379,3961.87961197806,0
102.99847030639648,5582.134393259401,0
111.32413864135742,4392.5301384563645,0
94.22982788085938,4362.927609748207,0
119.2921142578125,3457.9184992164373,0
157.36850357055664,3366.8301055396296,0
166.4493179321289,2015.200350334344,0
126.5174331665039,4407.796632119862,0
145.26739501953125,5821.0079219006,0
129.18983840942383,4676.409903303354,0
113.0692024230957,4338.4310897783,0
152.84402084350586,2960.9379774790573,0
126.90236282348633,5346.957733064523,0
103.07217788696289,2526.7167866600066,0
122.42450714111328,4346.886520371714,0
130.04928588867188,3857.0548371365294,0
122.47479248046875,3603.5024850033224,0
98.46180725097656,4758.119604546344,0
148.375244140625,2513.6622237563133,0
104.77145004272461,4382.131713433875,0
165.44863891601562,2534.3804415678605,0
122.46731567382812,4281.900970309041,0
122.53605651855469,4756.718418860575,0
124.68228149414062,3435.3432077830657,0
114.71599197387695,4760.44812896136,0
123.91617965698242,5160.527775633249,0
169.22652053833008,2550.174438415197,0
122.71409225463867,4674.889284135408,0
130.31502151489258,4551.301476319421,0
109.39767837524414,5143.755674083934,0
152.93136978149414,1811.677338690715,0
123.29193496704102,5013.806547198894,0
108.11309432983398,5313.203400010692,0
133.6070327758789,3444.418307778833,0
124.28016662597656,4666.883374947822,0
119.08053970336914,4410.2344839677535,0
118.78255844116211,4128.285944418734,0
144.7173080444336,1459.5725968549377,0
129.09199905395508,3988.8144998886705,0
106.21597671508789,2983.140178857124,0
109.46625137329102,3273.3022057567578,0
133.77895736694336,3933.4696910271737,0
134.71479415893555,4999.5332549487775,0
133.09587860107422,2724.5931479920982,0
166.52984619140625,2450.2218188606203,0
155.79605102539062,5495.168655670248,0
124.51404190063477,3668.7716915579363,0
136.45370483398438,1965.3311926340684,0
123.61204528808594,5771.413463614648,0
117.71471786499023,4347.70021887029,0
118.61642456054688,3974.7051419159397,0
112.37048721313477,885.9445377783704,0
139.75933074951172,4087.1026923255413,0
136.9231719970703,5269.922518478474,0
163.65341567993164,3427.4106295837405,0
160.2624969482422,3140.1431543731596,0
127.79691314697266,3640.1587221607915,0
135.60202026367188,4363.182028084062,0
156.19185256958008,2773.93305266845,0
128.65125274658203,2978.081279100792,0
127.2944107055664,4093.969604379905,0
144.73028564453125,2664.333801712841,0
179.12282180786133,2374.462144875535,0
112.71120834350586,4611.677314863758,0
146.81918334960938,4046.8250705366954,0
112.23301315307617,4364.850051336558,0
156.78123474121094,2663.885491370922,0
137.73612213134766,5035.502206849342,0
170.20488357543945,2901.209910995661,0
126.56352615356445,4917.98574103914,0
164.93969345092773,4386.093061881125,0
176.63445663452148,2623.27608034898,0
128.2813720703125,4527.434410080314,0
154.05601119995117,4646.497560835079,0
135.74985122680664,5162.730459191122,0
129.98542022705078,4801.372002701217,0
62.91533279418945,3149.011267896145,0
132.54767990112305,2964.4923173863062,0
115.18832015991211,4277.689049524939,0
133.1605453491211,1375.8423358476139,0
122.1878890991211,4881.940604058502,0
108.62562942504883,6225.154612145019,0
101.87220764160156,3360.2282446136232,0
111.6934700012207,4879.389838340559,0
104.26054000854492,4921.080804359269,0
154.49610137939453,3805.975349485816,0
128.64615631103516,2611.7878805812798,0
117.06731796264648,4014.133709106114,0
133.49952697753906,5234.343246236211,0
167.59431076049805,2661.779649181626,0
103.60738372802734,5139.819187729096,0
136.83660507202148,4010.32605096836,0
108.9417839050293,4591.8974325720765,0
110.48259353637695,3857.778559014536,0
123.27578735351562,4651.4729220485315,0
111.56742477416992,4541.95855051848,0
114.2064094543457,2959.552468837108,0
103.54037857055664,4516.871164676019,0
147.02404403686523,4410.063306619398,0
102.84257507324219,2460.787755539408,0
129.71512985229492,4895.415419586103,0
125.19508743286133,2723.682907232651,0
155.37537384033203,3275.601465085463,0
114.7121696472168,4502.254674287382,0
164.33257293701172,3285.6315445945947,0
139.7962989807129,4753.568998601038,0
120.51759719848633,4588.674815460675,0
165.030029296875,3319.055693089962,0
149.43175506591797,2843.2753032612964,0
111.55880737304688,3830.410352422856,0
93.16616439819336,4585.966579608837,0
111.22969055175781,4203.024459352484,0
99.58230209350586,4557.535653428392,0
115.8614616394043,2854.4191806883173,0
116.1011734008789,2495.695566860435,0
104.89788055419922,5430.379227685684,0
120.06846237182617,5193.072327826738,0
138.60619735717773,2718.497488295645,0
112.06699752807617,1000.036675729425,0
127.56917190551758,5741.723364661547,0
175.76778030395508,1889.331217292798,0
104.89705276489258,4223.190775920739,0
122.26144409179688,5270.2144915303215,0
122.05680847167969,3773.1353607492056,0
168.74637603759766,2485.1121351518086,0
141.55591583251953,1921.101945441158,0
108.54934692382812,3320.989729492925,0
167.48641967773438,2831.3761278307065,0
129.64458465576172,5769.2084043593495,0
114.7321662902832,3301.6983876320155,0
145.72914123535156,2792.888320710277,0
105.77954483032227,4582.233080578953,0
153.64757919311523,1821.8258384847866,0
113.15316390991211,5353.508740676318,0
120.62836837768555,2544.806077101602,0
136.6101837158203,4600.205396475038,0
105.98382568359375,4775.980245288461,0
115.58659362792969,4371.593644426903,0
169.07167053222656,1860.0325601731893,0
167.63883590698242,1982.277408856069,0
111.75238800048828,4889.255491276213,0
150.2158432006836,2795.603977813793,0
162.84011459350586,3294.6133030813508,0
120.20522689819336,3639.6281433033146,0
107.01687622070312,4066.246701582335,0
111.26654052734375,1015.4197016917169,0
120.10050201416016,5093.932549186458,0
138.9000473022461,3854.156673581747,0
121.36496353149414,1892.411849380689,0
124.82764434814453,2245.2026619985118,0
133.3154640197754,3983.8315165403615,0
101.62744522094727,4850.507073145345,0
178.62163162231445,3146.617865660562,0
107.81928253173828,4571.053789866099,0
125.91259002685547,2325.2541316523566,0
138.11948013305664,3973.562319804201,0
158.34222793579102,3029.0990932662826,0
144.78176498413086,4584.245971652896,0
170.71060943603516,2580.1486368295155,0
171.42068481445312,3128.9605288645253,0
113.85277938842773,4895.852422008275,0
113.79819107055664,5167.208208855458,0
137.65142059326172,4396.111143154034,0
123.65943145751953,4176.483858954103,0
154.04781341552734,3390.9263485208503,0
158.43732833862305,4685.41665026579,0
124.42146301269531,5066.83179886057,0
103.36520767211914,4631.333553745629,0
104.67167663574219,4881.507949312916,0
106.56536102294922,4519.675873200351,0
160.62060546875,4300.431895971298,0
154.88901901245117,4621.91010372211,0
137.53148651123047,4216.039734307618,0
106.64596176147461,4945.40578104065,0
110.94530868530273,2428.3041797280166,0
114.2880630493164,4287.508526637626,0
109.80516815185547,2332.1704374625697,0
123.0035285949707,4461.0782842103945,0
124.85736083984375,4336.753038164228,0
131.90681076049805,3004.2252062990883,0
116.50426864624023,3065.3231476722135,0
99.47065734863281,4160.054795441916,0
162.84457778930664,3868.316591769675,0
152.38677978515625,4740.0586533509195,0
119.91810989379883,4165.496387729989,0
136.52331161499023,4248.432386561282,0
125.05962371826172,4366.893638920912,0
152.33224487304688,4634.933268739842,0
123.71414184570312,4428.266887410544,0
125.56050491333008,4903.023492170598,0
110.83050918579102,2116.410424627815,0
166.37576293945312,2700.8831552406773,0
114.3807144165039,4497.1940152733005,0
119.86173248291016,3823.7777113173506,0
127.4718246459961,2723.093833529798,0
165.30236434936523,4568.843546655944,0
117.00336456298828,5118.983448152372,0
159.80945205688477,3564.648242720388,0
134.11446380615234,3913.9804283105186,0
153.98934936523438,2310.846894315444,0
162.37099075317383,3251.9768258525146,0
130.7484588623047,3624.9686637015548,0
185.35511779785156,1505.0125250776764,0
115.62735748291016,2875.5151979182265,0
116.98267364501953,2522.815160002501,0
115.95658111572266,3847.9611656427733,0
135.42604064941406,4828.285087875789,0
114.4470329284668,4746.854448517653,0
176.5767059326172,1915.0933975109365,0
155.62483596801758,2523.4477567403665,0
118.59558868408203,4532.409419016854,0
121.90645217895508,2489.3191563674336,0
117.78879165649414,5123.710895643786,0
120.97396087646484,5196.971215274592,0
113.49341583251953,3742.640245955379,0
164.1371192932129,3864.265122402212,0
126.08440780639648,4632.800885423536,0
117.67156982421875,3773.8179148696363,0
139.35597229003906,4805.510391577845,0
171.60557174682617,3610.491181571604,0
115.08118057250977,5067.502759537643,0
131.80286407470703,4115.616365088092,0
162.91285705566406,3167.865201212233,0
110.58918762207031,4699.351718114456,0
167.04916381835938,2832.2553267544135,0
140.51391220092773,4978.0325212944135,0
127.0309944152832,4592.1542021575,0
101.22618103027344,1293.8715792631265,0
158.0100975036621,2696.451127135879,0
128.87030029296875,3735.9274376295507,0
143.5937042236328,3180.6926660516765,0
47.23488998413086,4193.01168689433,0
114.13010025024414,3918.848746990072,0
106.42484283447266,4940.038357748126,0
109.25778579711914,2801.3874153487704,0
134.0554313659668,4638.992284877095,0
165.98054885864258,3089.1099236245354,0
118.5462760925293,5227.036394595036,0
107.90533065795898,3981.2143691670935,0
177.60607147216797,2270.246317202167,0
154.51304244995117,3218.1379600824876,0
165.33435821533203,3470.502119073586,0
125.93885803222656,5194.8072357808705,0
110.49436950683594,4121.4349658561405,0
118.5773811340332,4262.564126295837,0
146.59879302978516,2163.6508386921487,0
136.02689361572266,4715.117898559605,0
118.08843994140625,3765.1542801223695,0
150.30319213867188,3699.9506846955046,0
163.22442245483398,3807.704689035643,0
121.77408599853516,3860.071376499196,0
134.5066146850586,5405.999269600434,0
119.64976119995117,4266.8740025522275,0
180.00446319580078,2554.482241737598,0
111.72114944458008,5144.971974575993,0
130.25039291381836,4844.0757425671745,0
163.1640739440918,1986.5152512191416,0
127.65625381469727,3445.0236804485176,0
137.65163803100586,4333.359879442709,0
127.02647399902344,5045.611855584895,0
122.84850311279297,4606.310361681448,0
110.8981819152832,3805.6409964504273,0
165.82344818115234,2210.139415087586,0
104.0311393737793,4380.243731724899,0
151.51951599121094,5204.798905014759,0
133.00368881225586,4500.749280673669,0
164.88468551635742,2609.926296838661,0
133.78380966186523,4989.2709764288575,0
113.1270523071289,3881.1185851892806,0
125.69172668457031,4432.671866671881,0
84.6589469909668,3939.855770705137,0
100.189697265625,4522.576357781887,0
136.08259963989258,3705.207277183523,0
162.79636001586914,2691.4072497815214,0
130.0428123474121,4329.715906208133,0
117.77836608886719,3983.2331583776977,0
115.88309097290039,2222.2069476663455,0
155.84875869750977,3234.7449063723757,0
110.6429557800293,4918.336764267514,0
148.97843170166016,3784.949592791905,0
110.7785530090332,4621.23145973483,0
134.1773681640625,2244.489605292678,0
139.30236053466797,3309.4271175357862,0
151.47845840454102,3902.787431162302,0
104.8250961303711,1531.9781214049435,0
117.83340072631836,4270.695492210085,0
135.43126678466797,1823.5399153325125,0
171.7474708557129,2731.524009030065,0
128.82431030273438,4102.38611768838,0
141.40668869018555,3138.3077297670384,0
103.55432891845703,4673.465996732877,0
148.92337036132812,3093.306170134805,0
100.33431243896484,4262.366926294228,0
92.98767852783203,4883.178467566089,0
140.9326934814453,4627.550500655314,0
152.99167251586914,3720.0405991405564,0
131.74352264404297,4834.0656280572875,0
161.39725494384766,1837.1215082727722,0
132.3173713684082,3940.070826165247,0
114.22986602783203,4684.105593616085,0
118.22797012329102,4489.863125905845,0
186.1471939086914,2181.2099700006074,0
115.49811935424805,4665.87826184403,0
122.8836898803711,5417.035864656267,0
143.76818084716797,4680.546502495126,0
94.12739562988281,3718.4963207074907,0
117.7928352355957,4273.267694485242,0
134.33713150024414,4577.5672238517855,0
158.80603790283203,4609.557776654081,0
109.12117004394531,4124.752964610001,0
107.9405403137207,4938.476120765188,0
112.0427474975586,2430.5891074048704,0
160.76658630371094,2786.1386866865214,0
143.2232666015625,5307.390383347869,0
80.91213607788086,3917.1089143000863,0
156.53707122802734,2135.0336980507127,0
132.5763816833496,4787.203310430732,0
150.24179077148438,3285.729623160325,0
118.60073471069336,4467.081840127924,0
143.9902229309082,4844.780296102033,0
149.8471450805664,4432.472156919015,0
116.01360702514648,5306.424127440418,0
147.2887306213379,3430.338658401495,0
143.18130493164062,4638.06181693729,0
105.68767166137695,1515.438770741559,0
139.99625778198242,5255.502248111281,0
134.86845779418945,3406.3294869618107,0
120.95724105834961,5401.418043956843,0
118.61162948608398,5268.134007974046,0
157.1897735595703,4067.015759067377,0
103.05278396606445,3789.188639176413,0
133.21979522705078,3844.3402474922477,0
122.23688125610352,4730.146970308836,0
108.68653869628906,4651.053353339201,0
185.98502731323242,2775.579033783739,0
133.9972686767578,5001.198570420733,0
129.54484939575195,4811.09692651998,0
143.5128936767578,4735.045625379076,0
122.15101623535156,3361.9117567797657,0
127.0687484741211,3212.1126442527748,0
147.31014251708984,3293.9248229716322,0
124.4893569946289,4712.966653083859,0
97.55854797363281,4395.095830557635,0
128.03006744384766,5876.520114930754,0
160.02595901489258,4113.588838000884,0
162.1799201965332,3121.6160242612095,0
144.1582260131836,5382.049686818791,0
130.20135879516602,4914.043854812609,0
174.72354125976562,2061.9135684287176,0
107.94647598266602,1205.1449127369415,0
149.36002349853516,2841.8747776117525,0
175.74945831298828,1737.42411393387,0
118.80746078491211,2661.0229605415225,0
132.10411834716797,5676.415184760408,0
112.73605728149414,7265.863207013559,0
116.01107788085938,5221.7781518166885,0
125.2020149230957,5444.052005370014,0
120.64460754394531,5190.306527012726,0
133.40104293823242,4920.708377665939,0
114.82699966430664,3972.1877336951293,0
123.61053085327148,4796.616322969538,0
119.82525253295898,2405.306220982675,0
142.80545043945312,2228.5442198654637,0
106.14130020141602,4795.06219138809,0
124.47726058959961,4990.245324899193,0
127.34919357299805,3985.02233951386,0
117.40757369995117,4699.603731548979,0
93.00920104980469,6063.91092608287,0
117.73858642578125,4121.48878422007,0
108.87364196777344,4042.30136305443,0
116.04106903076172,5496.271994975337,0
106.54289245605469,4583.61337172403,0
146.42304229736328,4600.448583432415,0
173.7632293701172,1777.9735646077897,0
111.02693939208984,4366.577986732533,0
118.25005340576172,2561.242130276689,0
132.65852737426758,4082.459511100416,0
118.72698974609375,4537.677548225969,0
157.44934463500977,3673.0149434944465,0
167.6245231628418,3195.1450164428534,0
124.16935348510742,3057.2595693665644,0
129.89382934570312,5002.587330087088,0
127.46725463867188,4485.5335957100615,0
112.54437637329102,5472.5575552736245,0
113.2436637878418,4127.667156126219,0
126.49607849121094,4180.065765261417,0
150.91549682617188,3035.3895495822653,0
106.33149719238281,4164.548327995231,0
128.88915634155273,4858.498459685578,0
115.92471313476562,4103.459892801009,0
104.63323211669922,1403.7886990932166,0
138.3650779724121,3037.1529691421747,0
117.10538482666016,5192.104761653056,0
125.02580261230469,3950.7090967984404,0
165.5970687866211,3787.794792128203,0
132.58813858032227,4471.826406700521,0
119.28072357177734,4907.170988282596,0
110.65938949584961,4443.376152910975,0
151.5914192199707,2743.3104825530754,0
152.5857162475586,5844.888458083791,0
123.10932540893555,4727.606047985477,0
125.35504150390625,4475.82827597484,0
146.0790901184082,2319.08273782568,0
106.69488525390625,1311.0459507070482,0
71.95929718017578,4358.129858783388,0
142.0077247619629,4593.447308949877,0
102.55767059326172,4295.779907745251,0
89.46698760986328,5263.722840540984,0
89.73645401000977,3334.8963981559355,0
107.83716583251953,1451.362561266811,0
113.44869995117188,5114.559357135557,0
145.78206634521484,3169.0337656032643,0
118.4641227722168,4544.669000910463,0
160.39624404907227,3730.714622275889,0
122.37445831298828,4150.794030849764,0
119.29776763916016,5109.867328085413,0
111.0578384399414,4900.295520986838,0
109.40448379516602,4376.999436835278,0
167.2606201171875,3135.8329026550055,0
137.64902877807617,5598.559592791467,0
111.97507095336914,4981.500175814362,0
116.41695404052734,5072.961433751916,0
131.89176177978516,4463.169124026259,0
114.71761322021484,4644.006942887267,0
118.0280647277832,3787.2100087272556,0
93.94602966308594,5038.7294251543935,0
115.83097457885742,3878.950201616724,0
119.27950668334961,5153.467572272506,0
100.08767700195312,6009.664134337567,0
148.98128128051758,5185.525631512615,0
159.5660743713379,4128.790289023644,0
147.0576286315918,4440.082177750634,0
114.9613265991211,4673.464133945701,0
119.29297637939453,3348.7091401218786,0
156.70917129516602,4014.0670490660555,0
150.15166091918945,2135.9461876557757,0
156.70695114135742,2435.05255391552,0
128.77459335327148,2434.2548520914133,0
98.52848434448242,4423.202718000029,0
115.8387565612793,5114.996930698731,0
113.67712783813477,4679.992704098097,0
121.93383407592773,4566.071011932551,0
159.5555076599121,3749.4222271272297,0
121.74480056762695,5648.116723683064,0
129.3021125793457,4647.9938224413045,0
112.02082443237305,4842.034665372556,0
123.3446159362793,4567.413912738542,0
130.40011978149414,5358.866694779352,0
94.96921920776367,3479.4867730323313,0
109.79801559448242,2721.406616698121,0
172.68790817260742,3521.3912652256986,0
100.20602035522461,1871.3363130900398,0
145.8961067199707,2639.5985850010616,0
165.10321807861328,4052.7240414628177,0
121.51288223266602,5453.259592043685,0
107.67249298095703,4277.774872636364,0
138.12583923339844,5262.788851987338,0
98.21925735473633,3667.141047458732,0
118.05254364013672,3870.7343149715452,0
133.7483253479004,4996.230403003034,0
126.62410354614258,3976.3059255193075,0
130.6309814453125,4153.836603626609,0
105.83398056030273,1387.5584856718633,0
128.70469665527344,4553.099655065453,0
108.0273208618164,3890.509240447951,0
165.45012664794922,3688.757934401685,0
141.68429565429688,1731.2479107221588,0
145.87085723876953,3984.482147220464,0
122.49710464477539,4789.318953714084,0
164.1535415649414,1882.3604276733822,0
119.03166961669922,3000.172352137917,0
121.07003784179688,2536.9421009263024,0
102.11136627197266,4124.732745258545,0
116.0651969909668,5985.638720391185,0
104.6201286315918,5301.144786946343,0
120.32767486572266,3493.428868806397,0
122.31789016723633,4178.811120066428,0
159.0830535888672,2156.7062673845794,0
119.03035354614258,4767.374792010625,0
119.5972671508789,4713.205581215618,0
162.31138229370117,4501.302619161652,0
73.53268432617188,4074.7932356288657,0
109.8180923461914,4015.202062803728,0
121.18111419677734,2565.9861490637413,0
109.98885345458984,4170.72782680433,0
144.43747329711914,5900.516277789353,0
167.54998016357422,2964.4826322933077,0
165.89167404174805,4385.7758593283215,0
93.68259048461914,4370.986481881918,0
113.25202178955078,5393.345802034193,0
113.20816421508789,4075.2799365499377,0
100.53556060791016,1646.130426422169,0
131.10873794555664,4087.29023523278,0
123.11376571655273,4750.841118488446,0
160.5177993774414,3297.445659439487,0
135.80689239501953,4455.059976603778,0
113.2598648071289,3787.6538447937346,0
146.658203125,4091.9538383483887,0
121.47581481933594,2376.720270789927,0
106.90293502807617,1456.8294341346336,0
149.49312591552734,2567.0412964359275,0
127.13050079345703,4649.357496520446,0
84.93717956542969,3680.959844486555,0
180.1131591796875,2783.1656770557165,0
107.33132934570312,5146.055069192313,0
120.25982284545898,4005.2979439017213,0
89.50905990600586,4610.319024973767,0
167.1849479675293,2989.5884482104884,0
98.41732025146484,4845.633201595803,0
120.52437210083008,3323.1680537668144,0
140.1922149658203,5163.132540406426,0
175.50183868408203,3060.327595191018,0
107.01534652709961,4424.559025806127,0
92.36249542236328,7158.681325950602,0
92.63959121704102,5052.172981027963,0
166.76715469360352,2405.347184583064,0
164.08935165405273,2831.1593250892906,0
110.65182876586914,4694.890461209448,0
166.44428253173828,2347.605660212168,0
101.89902114868164,2643.142440753276,0
113.2926254272461,3966.704325498489,0
153.38331985473633,4085.531612794482,0
155.732177734375,3819.3227872252464,0
142.77017974853516,3512.0134973492823,0
99.19769668579102,5339.938939549478,0
111.21749496459961,5513.830545519229,0
111.43069076538086,4121.561159975113,0
194.52002716064453,1823.91230338061,0
137.56038665771484,4855.3530352753005,0
110.65048217773438,4945.271857372485,0
113.55622863769531,5324.2895858378615,0
115.00635147094727,2894.4939667694125,0
101.27748107910156,4827.400199990487,0
165.58747482299805,1914.3649677842477,0
166.3602294921875,3348.7164108604193,0
122.67548370361328,5401.425611109415,0
116.58652877807617,4894.455388136775,0
144.9775390625,4201.534239768982,0
93.61427688598633,2516.5819877903996,0
127.56525802612305,4274.203329585826,0
121.28369903564453,4280.829884730221,0
114.27642822265625,4486.225833531469,0
115.22509384155273,5169.385203886761,0
116.52648544311523,5186.276039549134,0
124.07015991210938,2446.668982005678,0
143.2624740600586,4764.531014289183,0
106.85655975341797,1345.1947035211488,0
98.67963409423828,1894.6738091678708,0
165.72045516967773,3101.489889813572,0
135.04310989379883,4824.076560268744,0
141.28474807739258,4375.840545577099,0
125.01781845092773,4795.725470619262,0
140.43604278564453,4345.381079457642,0
143.6596794128418,5314.881217878179,0
114.77425765991211,4474.397332174456,0
136.52666854858398,4631.381422272403,0
159.82146835327148,2282.37166420136,0
168.85224151611328,2830.2043713488965,0
131.71844863891602,4770.2139379069995,0
126.15748977661133,4184.305492533006,0
94.32248306274414,4417.117909428881,0
109.0197525024414,1201.300902258081,0
113.91595840454102,4976.639135282936,0
135.45568466186523,3317.250576739185,0
116.48875427246094,5397.074641600018,0
125.84430694580078,4495.56884591555,0
137.85557174682617,2019.3909484936012,0
99.24065399169922,4217.652954491728,0
115.07880020141602,3924.3210495919775,0
118.74895477294922,4285.521754126006,0
133.02997970581055,4607.101804311721,0
97.17707824707031,4649.97010050877,0
124.5912971496582,4647.521549168842,0
123.73502349853516,4643.934227761289,0
141.56192016601562,3853.164584777318,0
120.52448272705078,3354.569339255744,0
105.27781295776367,3349.6677044514654,0
104.65153121948242,5077.429148580048,0
135.95398712158203,3694.0712547022267,0
125.51361465454102,4833.999700200263,0
145.72638320922852,3475.6115848100594,0
121.50859069824219,4504.938753714552,0
114.99506759643555,4214.997225274667,0
176.09961700439453,3870.3924812375917,0
108.05097961425781,3960.459757646313,0
128.71934509277344,4684.667044285452,0
176.70694732666016,2014.1394314099452,0
105.02437591552734,3085.9937676921836,0
139.90966033935547,4613.769342713,0
136.9058494567871,3772.571240503093,0
131.74425506591797,3988.273499863164,0
116.29694747924805,4608.933218831531,0
114.9989013671875,5241.97828553617,0
173.15634536743164,3037.6740004925373,0
134.14070510864258,4839.597744339246,0
142.0312042236328,5422.83378886967,0
148.27975845336914,3955.1095365688525,0
164.65262603759766,2900.9806268014363,0
124.08236312866211,4497.956049719577,0
142.69147872924805,5115.079340840091,0
137.15774536132812,4345.4773136666045,0
96.1629409790039,2057.078323894588,0
109.50925064086914,4183.418379086288,0
87.72890090942383,4146.148471072884,0
134.8615951538086,5544.957933026773,0
132.46219635009766,2968.8660483010462,0
107.8610610961914,2331.8200514497585,0
180.24576568603516,2274.5758525845013,0
124.0683822631836,4099.712372511101,0
130.59710693359375,3441.9866716228426,0
97.67763137817383,4861.370226268292,0
119.07686614990234,4389.813763225859,0
132.9947624206543,2159.8801720001356,0
98.23312377929688,2038.932278974913,0
160.4897804260254,3395.0779442663625,0
117.59048461914062,4920.373183078133,0
110.36700057983398,4246.072383786071,0
109.47240447998047,4884.758721824677,0
108.48284149169922,1243.743243488425,0
113.22528076171875,4564.625510480255,0
174.74496459960938,3033.772855198942,0
134.0799446105957,4250.285391238386,0
131.67567825317383,3843.696874578119,0
122.4980239868164,4921.840633302403,0
177.73492050170898,2042.8613238935213,0
108.56949996948242,4596.472182388519,0
124.92792510986328,2456.838974826911,0
156.04742050170898,3602.1006069783907,0
179.90214920043945,1879.7277032056445,0
129.1779899597168,4311.742493310812,0
114.79980850219727,5049.88406810908,0
146.88693237304688,2773.0255534192547,0
111.45962524414062,3191.5763270324096,0
111.32857513427734,3880.4196567893378,0
149.26543426513672,3521.0745107763796,0
163.12579345703125,3942.866340007633,0
90.2559585571289,4426.295912524161,0
128.62644958496094,5466.766206547385,0
128.18206405639648,3026.1662049437728,0
110.50946044921875,3129.967416908592,0
108.76557159423828,1089.5758569212048,0
97.96725082397461,5105.73159732179,0
148.15204620361328,5996.809859246889,0
134.2587776184082,3316.7047664745332,0
84.1576156616211,2071.8712525790907,0
109.87140274047852,5272.542968207488,0
108.51311874389648,5020.693950213011,0
112.85786056518555,4856.975863428188,0
131.89547729492188,3793.4087756266817,0
123.38561630249023,2538.6731880372245,0
124.59901428222656,2307.9317931567784,0
111.91818618774414,5194.334092480347,0
135.7681427001953,5410.010695317527,0
153.13764190673828,2456.8805298031657,0
172.6456298828125,1946.1079957336187,0
109.60351181030273,4179.364041164503,0
132.77622985839844,4934.080534528708,0
127.88998413085938,3879.505413598381,0
125.92055130004883,4198.403962409691,0
153.61204147338867,4220.760929984608,0
111.49060821533203,3564.815013417916,0
160.0673942565918,4155.551820166278,0
87.42892074584961,4562.009847947148,0
166.16448974609375,2716.340588387102,0
127.59902954101562,4858.741734287702,0
161.57503509521484,1868.2024690997205,0
105.9461898803711,3312.0738104036427,0
119.92868423461914,2254.0287389822624,0
123.47477722167969,4451.51545420452,0
125.97796249389648,4400.376372105893,0
127.817626953125,4223.0114178061485,0
120.23655319213867,3812.6832050323574,0
171.93635940551758,2445.7184573515406,0
120.20700454711914,5862.135497658729,0
146.64910507202148,5321.412528724859,0
112.52277755737305,4478.580078106707,0
84.21838760375977,4010.281206238069,0
148.50697326660156,4912.221226703143,0
165.7004737854004,4127.250101093887,0
171.53495407104492,1695.6837528833275,0
106.43122100830078,1409.670608195418,0
129.96491622924805,4517.957276666872,0
167.71563720703125,3279.0426653288305,0
160.5243377685547,4286.804049396655,0
121.12210464477539,4250.05909176798,0
131.63788986206055,5280.722105770705,0
171.27540969848633,2776.307820304864,0
164.33218383789062,1632.6983468299732,0
175.98210906982422,1510.2582935010432,0
130.41418838500977,4470.9322725972015,0
74.57766342163086,8923.62301960143,0
151.93328475952148,5260.295365208278,0
177.54077911376953,2891.0803912020638,0
106.71601104736328,4314.928063043335,0
134.30791473388672,4162.975562051812,0
115.81525802612305,4960.120590709483,0
165.86622619628906,2454.5060532388743,0
146.8160285949707,2196.676927990149,0
174.6097755432129,2736.0883369033545,0
119.22501373291016,5085.95566307049,0
